1.777725143591592616e+00,-2.879757697742301725e-01,-8.091310119974189918e-01,-3.045324826664794760e-01,6.706369474921974883e-01,-1.525758452600939341e+00,1.641265087774708420e-01,2.371177525152179111e-01,6.042290262379264032e-01,-1.462599971784106057e+00,3.710780660017455324e-01,2.559549304356018684e+00,-1.168708417665142330e+00,1.231804129309859608e+00,-5.428616252902350725e-01,-1.089910323154104521e+00,3.001803721139422176e-01,-8.672644467223217246e-02,1.079323760922419745e-01,1.920918269334843886e+00,7.440136609073747520e-01,1.508137262218221197e+00,3.381515200465162185e-01,1.803384345385765197e+00,-1.038642767737643302e+00,4.863292001772741013e-01,7.663177265678163819e-01,-2.895459231587363957e-01,4.587074491420083944e-01,7.111663324814623266e-01,-9.670307966434174562e-02,1.847399943497188168e+00,3.370952431185979536e-01,-9.486789299834479106e-02,-1.058349681400470921e+00,-9.739757230725680781e-01,1.115605997294449869e+00,1.062828168302738518e+00,-8.663937185327383883e-01,-1.010722881185078803e+00,-5.276265004996205654e-01,-1.176767589950552043e-02,-4.203636510801060933e-01,-4.569813246453107158e-01,-5.641243050605965204e-01,1.821832826944338179e-01,8.746532988025981226e-01,-1.995768950512367690e+00,-3.065426363791039499e-01,3.580868126418531028e-01,3.689172819143035631e-01,5.520952695693862600e-01,-6.578366323923697800e-01,-3.626242566957463623e-03,-7.326520829094748111e-01,-3.337388452231515035e-01,-5.086319453995713502e-01,-2.502133464949456432e+00,6.795646030518956993e-01,6.835269440181894751e-01,-1.256794776180377715e+00,-1.494869154217217444e+00,-4.441726781424634729e-01,-2.606910105703346137e-01,4.487749255164967810e-01,-2.368870024426502074e-01,-1.906232004541471348e+00,1.633990221277890065e-01,-1.859908596778008016e+00,-9.111691718469749901e-01,-1.232635931747179114e-01,-2.326148385085262393e-01,1.385045961974592510e-01,-9.798107850804086416e-01,-3.408097091001623391e-01,-8.828011197755033512e-01,8.312791191943926794e-01,1.322699632011476112e+00,-3.649695339245311865e-01,-1.579661658456964046e+00,4.037430140277389334e-01,-1.260655961672082270e+00,4.287992907067452730e-01,8.878169140797920189e-01,1.452077042814371000e+00,-4.753101339944100223e-01,3.059191124774060522e-01,-1.329381063535851393e+00,2.660196243557896967e+00,5.176834254817967024e-02,1.049295691123640184e+00,6.262785139058185679e-01,5.366124116720090154e-01,-8.781620221752885203e-02,1.925058549062446389e-01,-5.830893586291723274e-01,-3.446469368335081107e-01,-1.030086479225458040e+00,1.182227715316454611e-02,-7.243980572662669370e-01,-1.000000000000000000e+00
1.749706196228235866e+00,9.040626312228199346e-01,-6.316427690908424930e-01,1.221534259983902748e+00,6.875110761128102599e-01,-2.655028045532082381e-01,-5.946026482765847110e-01,1.828338563608074285e-01,-2.823730228627622241e-01,-2.004238105346823229e+00,6.975697175947470630e-01,1.072574885461602401e+00,-2.234513620013233393e+00,-1.849675931738078205e+00,4.769722434894527185e-01,-1.913597309983200989e-01,-5.800834733082864680e-01,-2.170688857481995360e+00,-4.291383594362903064e-01,-1.364035996069173362e-01,9.345848377997820755e-01,-3.082354090126299684e-01,-1.133543010285680275e+00,-8.277064815638209838e-01,2.515016211508550592e-01,-1.124853225855591887e+00,9.059227843393954926e-02,-3.340945829721485572e-01,9.571251567104558378e-01,5.219207923688832379e-02,-1.750484067253469167e+00,-4.914955212662567297e-01,1.860930776059139258e-01,1.314025519413404952e+00,6.202465877770888536e-01,1.280040770639513381e-01,-1.655875322687986317e+00,1.358036061125242222e+00,3.231720507250372687e-02,-3.055113000836204851e-01,-8.533200954187349918e-01,-7.565092976852278994e-01,5.702000349823281855e-01,8.778031539018917861e-01,-5.420924950484641569e-02,9.040798172114382636e-01,-1.219479359275480457e+00,-2.212231210002827630e+00,1.371947922920479845e+00,-1.570902175878209281e-02,1.074734964701546724e+00,1.520155291437624179e+00,3.767797299060044458e-01,1.359625816314073310e+00,5.815428588893954975e-01,1.604287676738243684e+00,1.164438878707638292e+00,8.933326718975144187e-01,-6.623738007009081219e-01,8.938926593967448930e-01,-1.659655906101002998e+00,7.112507626670390437e-02,4.075061399189899847e-01,-7.977354007878774134e-01,3.562509451084338447e-02,6.593766680326582086e-02,-4.946066312208387550e-01,8.621881711048845487e-01,6.654274974182175506e-02,-1.394679925345762017e+00,-3.152451506661423930e-01,5.393479579101141397e-01,-2.912391972884497693e-01,2.199245719524825227e-01,-8.584785504558074543e-01,1.225004787126311667e+00,-1.234132358441519584e+00,-1.060578355140840978e+00,-7.360973814171390961e-01,1.477507525019537526e+00,1.268206446579791535e-01,-1.276652012498897371e+00,7.416171247771718988e-01,-5.259429559972276236e-01,8.347319785606546749e-02,-5.868588867886167550e-03,7.919582654786910814e-01,1.266468639070779556e+00,1.235207671493892656e+00,-2.575735442915681350e+00,1.213215694189065719e+00,1.956858190657968788e-01,9.328757728769095925e-01,3.568675009772584450e-01,-2.454697762875533359e-02,2.791166960391171514e-01,-4.509670401862814204e-01,-4.964106329746940660e-01,3.976346993187974688e-01,-2.375439532504141915e-01,1.000000000000000000e+00
-4.844645014933205429e-01,-2.706039839521106050e-01,-6.775906747583713974e-02,1.055521870318054223e+00,4.673579666120067366e-01,1.340949382424380998e+00,9.276309256802720560e-01,2.972516365439233921e-01,-1.015316042102997474e-01,3.313499985223803956e-01,2.011271764194719314e+00,-1.583610252718073708e-01,-7.885590621912936804e-01,-7.712435312611680416e-02,2.636633640983612192e-01,-5.832555227654110386e-01,7.237467508364232582e-01,-9.655697131415614809e-01,6.335542839208320176e-01,3.433624033552714061e-01,9.581866240408344337e-01,4.265058051027074693e-01,-1.740009813335651634e+00,1.386222470077075608e-01,9.262409284427464140e-01,5.468365571713944551e-01,-2.136261064223384576e+00,9.707453110986405398e-03,3.090932964787725390e-01,-2.826926067760814343e-01,-1.648293810469968701e+00,-5.620010247929448921e-01,6.860460106716784745e-01,7.333383895093449623e-02,1.597361577692532508e+00,-1.129649780393097436e-01,-3.052216069558338241e+00,-7.949705245342513216e-01,1.185470274578943162e+00,-8.611156648803168778e-01,1.809998304288535698e+00,6.555836617891296347e-01,-8.226539255176845700e-01,3.156669450255837894e-01,-3.091539525189522797e-01,8.905306264617485895e-03,4.173466709430201371e-01,7.396083312963021017e-01,1.247740678511304324e+00,-4.166121665834352505e-01,-3.359804356468949482e-01,-7.640277583564306640e-01,7.108440342711211946e-01,-2.192826613907620237e-01,-4.878554305990926432e-01,1.126871782830866309e+00,-5.288962857882585356e-01,-1.935607966967195726e+00,-4.311579515273245566e-01,9.438831856994987779e-02,-3.937201332625868133e-01,3.574750492074790786e-01,1.095693595477434501e+00,4.462244100372989020e-01,2.460141973048507735e-01,2.569930394176825672e+00,1.539212026881648931e+00,-1.035076475855229772e+00,2.561445294751480903e-02,8.457043561197450376e-01,1.466044184283420426e+00,-1.369701981554563019e+00,-3.971970424205552019e-01,-9.461172654147978478e-02,4.887018737598028961e-01,-1.168884321382165803e+00,-1.894557354434959429e+00,-9.724654297945917181e-01,1.034535748134848276e+00,4.643453623138752429e-01,1.495230525909445163e+00,1.623822575168828164e-01,1.482240073992085350e+00,-3.054968601696386732e-01,-6.184582256500170683e-01,1.601099643589580512e-02,7.982866682860721985e-01,4.572858692453358187e-01,5.133014152966979271e-01,-5.105298805321535349e-01,-1.974791728814042913e-01,6.017747167945552977e-01,-1.264319382985383600e+00,-1.285154451773785844e+00,1.480655119589014523e+00,4.765596069775022148e-01,-4.626390663614472487e-01,-3.724262011748746271e-01,7.933073765229732288e-01,-4.369608306869643966e-01,-1.000000000000000000e+00
-1.125408068746359236e+00,1.063537547153945162e-01,-2.834950157365086487e-01,-1.020379303224513201e+00,1.586346474457129396e+00,1.219922336503184379e+00,1.570623419549028066e+00,2.955441782568910547e-01,1.226085846355461362e+00,-2.466955348155295269e-01,3.352615851447143802e-01,-1.885127610229994366e-01,-8.245097679794596846e-02,7.923151881065439994e-01,1.252288318764323671e+00,3.319879262626834748e-01,-1.002231515435452414e+00,1.096828351579380023e-01,-2.658586378921612980e-01,-1.664297198252591814e+00,7.922983752947203584e-01,-1.003616645565582166e+00,3.345803003786319840e-02,-6.968299377882625212e-01,-5.228451914722157534e-01,2.796911698383650613e-01,-1.492547117835124837e+00,1.937122908327551629e+00,-7.389312051444864304e-02,1.359803011025734865e+00,8.181603369589797170e-01,1.723807830759685578e+00,3.843175903159866680e-01,1.285667772347771853e+00,-5.722529415214892001e-01,1.132042744677994456e-01,1.188622654555251179e+00,5.703872693357380230e-01,1.003338905217131316e+00,-6.448744140752291631e-01,1.118099473775604924e+00,1.907982188454684591e+00,1.040573476155877364e+00,-9.650017648920296010e-01,1.726448055952429339e+00,1.479274231231843539e-01,-1.037734938625031189e-01,1.022861517914835039e+00,-7.745538212470445272e-01,1.302002619429161623e+00,8.526560439211950948e-01,-4.879691250569543337e-01,-9.951654350222717271e-01,7.773527486735123393e-01,8.801644653468816415e-01,1.947394172516938138e+00,8.201433843361215503e-01,6.633704625456486870e-01,1.053627459681745482e-01,1.395667815504922013e-02,6.429095096709940282e-01,1.863640700467734002e+00,-2.479831958231958622e-01,-1.311911521532757918e+00,-4.676472298085818657e-01,1.229967400049208903e+00,-4.430141024441660025e-01,5.137770314202738664e-01,5.880902013909705683e-01,-3.908231655200087307e-01,-1.574127476658529812e+00,1.293460640692807750e+00,5.473544807160626302e-01,5.383265478046845853e-01,-2.474314035442719828e-01,-5.656464639631435531e-01,-8.642415266972938159e-01,5.941458085261800554e-02,-1.232695543447358766e+00,-2.283286192125672243e-01,1.292688743790736838e+00,5.778417882479777168e-01,9.956243362606588265e-01,8.060491622652017352e-01,-3.863271654420824541e-01,1.282356340311572529e+00,1.403538444677325137e+00,1.843873011775317483e+00,3.383400180518715272e-01,1.785158222819333895e+00,1.005608452750956561e+00,1.138910997988875851e+00,6.689157299496091280e-01,1.376851770326629421e+00,-5.387272593905340079e-01,9.293000567012048574e-01,1.583192061721875599e-01,9.479962497678027233e-01,3.996107511624031883e-01,-1.408891716969445040e+00,1.000000000000000000e+00
7.639692441896801522e-01,6.886394748662025833e-01,-5.145995630087746298e-01,2.580159503389632958e-01,-1.967992248864238458e-01,-9.219933155252302281e-01,6.657349669344302390e-01,6.452262210648547214e-01,-1.362683876651304749e+00,-1.273047958812641989e-01,-2.222404588284508306e-02,-6.454789378188173776e-01,-7.198883213987739005e-01,-4.514592766798735113e-01,1.005433040027833291e-01,-2.943610910207765663e-01,2.253148714272304731e-01,-1.156405242760449203e+00,-8.530630443569470200e-01,-4.806069870114541009e-01,-1.434531909085456025e+00,-8.749803992798420582e-01,-3.732403820252881421e-01,1.166286870638093998e+00,1.090480287996197672e+00,-1.093116298348501825e-01,-3.111754991631656142e-01,-7.625589481196363151e-01,-2.696058730456367680e-01,1.478539109082865011e+00,-1.328050213941920576e+00,-4.924971719973030293e-01,-1.660533437997120110e-01,6.286778686510395842e-01,1.160388544669459510e+00,2.256579372535677752e+00,1.853587672048555846e-01,-6.050274874089117683e-02,-8.002493118289022433e-01,-1.113602704377134156e+00,1.147311357779388530e+00,-6.629825014935977201e-01,5.815468319004480913e-01,1.864825248244427858e+00,-1.286865386020299207e+00,-9.445557267009346836e-01,-9.226113325254314823e-01,-6.577067905838486217e-01,1.576509440379534055e-01,1.439915770766041714e+00,1.570816844711838023e+00,2.561729986101213830e-01,-1.704052993523282045e-01,-3.301361537283906133e-01,-7.038275337188998337e-01,-3.274378178718764798e-01,-8.537499533088284132e-01,-1.280069421147914444e+00,1.980918774114838465e-02,8.078685309944815263e-01,3.334954018102683632e-02,-1.171222425857336019e-01,-4.004603207872543535e-01,-4.189324357466371329e-01,-1.668944692839433364e+00,-8.560670186979245366e-02,5.663656598476790593e-01,2.022649661123371523e+00,-8.371249826459155330e-02,-7.298884538922891796e-01,-6.605037724252624809e-01,1.081329080544371143e-02,-7.485466180494475541e-01,-1.015053155949623864e+00,-3.763538168180602383e-01,2.280529553134130472e-01,5.192190745796958495e-01,1.500576653717719422e+00,-3.783817801593648555e-01,-1.252986770158699414e+00,-8.799702985732065219e-01,1.052256926624811628e+00,2.372610537626088867e+00,1.099411664260496080e+00,-5.566891871415512449e-01,-2.204599491586131110e-01,4.038800880580094010e-01,-3.371167644797183893e-01,9.812707981067188001e-01,1.573178147588322418e+00,-6.320927052439209159e-01,1.036120531394691291e+00,-5.319827735257326440e-01,1.632187494857598953e+00,8.818432669866623774e-01,2.770877643072444663e+00,-1.329970315645747636e+00,-4.293126453824029354e-01,1.899536674389260271e-01,-7.216870878287516833e-01,-1.000000000000000000e+00
1.061889499560964012e+00,-4.430077445864696872e-01,-1.174361100856344375e+00,-5.556705997779429751e-01,1.648634061296694320e+00,1.463746057749641949e-01,2.059879395999222318e+00,6.471939078962604119e-01,-3.357646736521702896e-02,-6.665203991146939622e-01,-8.909604466762636177e-01,-2.843315125881748617e+00,-4.814916708184396876e-01,-1.004556148908988478e+00,-5.939808781797204507e-01,-3.520353322712911348e-01,-7.537979898725900574e-01,-1.166400390877476489e+00,-6.594289622440107079e-01,8.818658868119986227e-01,9.387878316228688291e-01,-1.396692864189713834e+00,2.355650551948205607e+00,1.478515997007188609e+00,1.207563224194235785e+00,-9.926943924504036953e-01,9.919297632243089247e-01,8.927469704633981262e-01,5.856137139063272157e-01,-2.998366318879525788e-02,-6.993278122155700549e-01,-8.400436166498591317e-02,-2.558316567529347885e-01,-9.235403799386828760e-01,-1.650707405195180222e+00,-4.227339999594679348e-02,-6.088818287098671789e-01,2.504301116145679629e+00,-6.331533517473190154e-01,1.056568519125273609e+00,-1.762754628797003287e+00,-4.942981297181890665e-02,9.449697065557650655e-01,-1.549757659084996242e-01,-7.157745940214579328e-01,2.986655330587331125e-01,3.112361051380107546e-01,-4.996788703238728147e-01,3.014693468414405553e-01,2.795132397576792771e-01,-1.234490070828782482e+00,-4.868814918962669491e-01,9.870018341929781558e-02,-7.559721731455772142e-02,7.795044095536023399e-01,-1.678235636188720181e-01,-1.016047743852974916e+00,5.106334060681269049e-01,-1.053530554625637716e+00,-7.860644229653594994e-01,-7.264994710145544765e-01,1.947181447285755818e+00,-8.665080963589277818e-01,-8.026458907704485668e-01,2.514264992771877722e-03,3.754537767355941025e-01,-3.050749337710981557e+00,7.239705869955903594e-01,-1.162433342633771849e+00,1.876024180771107108e+00,-1.087710300294919330e+00,1.358442874898428521e+00,1.251518144052699233e+00,-3.753669658132988696e-01,-3.264370027793725537e+00,1.692987765042906600e+00,-1.972604611767591942e+00,-5.110006032867232817e-02,9.696931413868283833e-01,-7.098802632480907815e-02,1.513813370800878744e+00,-1.242282436435894422e+00,3.225967349410694962e-01,-5.081192837790799582e-02,-9.616738310155074042e-04,-1.342072968677134881e+00,-1.656917110403820781e-01,1.305799790907040903e+00,6.473960842577421992e-01,-8.381233512601621305e-01,-7.862597018833179519e-01,-1.323838952324365215e+00,-1.884170048469743231e+00,-1.481741364760243318e+00,1.155944152234789080e+00,1.473197162636063595e+00,-9.329222397428361679e-01,1.262028380800485072e+00,-2.127950944275887046e-01,-1.965104360194205035e-01,1.000000000000000000e+00
-1.100109095116430957e+00,1.283357486404107073e+00,4.134851085596101816e-01,4.555589539176206348e-01,-1.174539569020195628e+00,4.347287409257065138e-01,-7.531931195825867231e-01,2.199943953654622586e+00,2.373469728573450510e+00,8.815616092472513543e-01,-1.679248849961659351e+00,-9.064728319400632284e-01,-7.201520833284179822e-03,-1.357476883229995490e+00,-4.573525059783944968e-01,1.483803472829597681e+00,-5.345989817059954019e-01,-8.093856437174429264e-02,7.659909957155430771e-01,-1.867688054628023342e-01,-9.894172262522795691e-01,-8.857572717637204329e-01,1.087736098240719818e+00,-1.768163992387227657e+00,-5.282374379160242189e-02,-3.113308046004030771e-01,-9.303748187465215036e-01,2.451521832594958095e-01,3.764331316477042555e-01,-6.971624519901826744e-01,-3.171846887550170968e-01,2.173246413205127681e+00,7.821186646514837193e-01,1.718221341079772202e+00,-2.307467199156473803e-01,-1.044847586571624021e+00,-2.667279941714572611e-01,-9.300267088920205483e-01,-1.625572997325251734e+00,-2.581171376426886765e-01,5.019166183349154098e-01,6.452529669014418490e-01,-1.017056967363197950e-01,2.012337604249781364e+00,1.339070386398189261e-01,-1.785583464124370079e-01,5.948605329413263476e-01,1.470792662207888846e+00,-2.284161392598823337e+00,-1.322901701104253758e-01,-5.373017389086108819e-01,-8.491848005750683992e-01,3.277128738337289349e-01,-1.332066120898950379e+00,-1.238577825645888808e+00,8.272401965478030084e-01,3.426052188002634558e-01,-1.367843417976156273e+00,1.487614075194839236e+00,-1.140615371938063394e+00,4.697011504997110620e-01,4.478493149621789321e-02,8.903351711151096248e-01,1.243609549941604886e+00,1.519479354505135937e+00,2.634440579930867887e-01,1.299663538145532149e+00,-5.478964249932687380e-01,-2.726235455627034621e-01,6.175078173118292435e-01,-1.638518248476799055e+00,4.971441197733445505e-01,1.950750836401481170e+00,5.835428251160905688e-01,9.616598738315538242e-01,-2.233982220704060495e+00,-1.044801806512462017e+00,1.232578901995767806e+00,1.096396366723315197e+00,8.194109029602388850e-01,9.405942188822720151e-01,-1.321702457552406784e+00,2.749979721533473143e-01,9.000635857513782367e-01,2.399587049034263231e+00,2.306876206311559985e-01,-6.649612482721504181e-01,1.026097959068471344e+00,1.188001113524485453e+00,-4.149906256300263108e-01,2.113295510128777310e-01,-2.291431456522241561e+00,1.274713760436180898e+00,-2.804380146132688378e-01,3.783395802260728358e-01,2.049871316784356579e-01,-2.338980183449620442e-01,-7.343410605105160638e-02,9.209724931956903005e-01,3.586415511028976932e-01,-1.000000000000000000e+00
-2.726367228000036835e+00,6.921908894163281145e-01,-2.289827283310451322e-01,6.090917577143970529e-01,-3.454038736366056295e-01,-8.040655328006766078e-01,1.945303094533276655e-01,-2.455097857632638492e-01,-2.505669699591411836e-02,-2.167288176748715170e-02,-3.247340254580554642e-01,-1.997689590567503393e+00,-5.907341017940347105e-02,5.553767111569131165e-01,4.718806026815134391e-01,3.914327357615380865e-01,-4.844672566827848970e-01,-4.312340910335762389e-01,-1.569543652334102646e+00,2.544182636415851517e-01,1.005693218115766951e+00,1.146632897971440634e+00,-1.366314508451498044e+00,1.407873294772312267e+00,-7.801684999607761961e-01,1.824584306363028208e-01,-7.938966271775350636e-01,-9.428716833799132280e-01,-1.168126497788675167e+00,-6.818477642958992169e-01,1.674751710038330010e+00,4.783040067157195985e-01,-6.174053718995933804e-02,-7.263791671934673178e-02,7.883349379110685118e-02,-8.197131449373261380e-02,5.440045830091911894e-01,-5.051738438832464873e-01,1.115509367985074274e+00,-1.825152885662263857e+00,1.048893950263378061e+00,-2.165091820170780557e-01,-1.174081709059409562e+00,1.692957775136575554e-02,-6.389246155225223323e-01,-6.957078011688112573e-01,-1.728392059463676134e+00,1.699565812279977273e-01,-1.619400671427953520e-01,-3.890646825553139565e-01,8.708337699407435462e-02,-1.520379022271826919e-01,-5.069179199322644269e-01,4.193780431691944144e-01,5.415934167731579763e-01,3.010171767155046307e+00,-5.829742985616594153e-02,3.697058114761254677e-01,-1.983362230185806152e-01,5.822721856946334595e-01,5.961154554305718445e-02,-1.584562419380384224e-01,-9.320086282439333791e-01,8.222587679747928036e-01,-8.770178603556587626e-01,-1.228661489067614632e+00,-2.023905519349713522e-01,-3.397751217268905055e-01,1.007811012024099506e+00,6.040197404893048461e-01,4.984314379848100995e-01,3.028509469877095350e-01,1.838283555382306256e-01,-1.197660575064290134e+00,6.400809387879264900e-01,1.116188388088817041e+00,-8.983855560045759248e-01,-1.387147840502537255e+00,-1.177144887830421371e+00,-8.247211138005710040e-01,-7.090496567888300572e-02,3.940647006333406477e-01,-3.279307991482775519e-01,1.551428523896036582e+00,-1.753170018072293737e-02,-7.158927192420208030e-01,-4.382664221425034978e-01,-6.433577159290990721e-01,6.337398662473849864e-01,1.523381609266962311e+00,1.013433101100838174e+00,-1.048133090875490309e-01,-2.035412406606313951e+00,2.219830714227408741e-01,2.222448640359337979e-01,3.619644370034049707e-01,7.295136721287653891e-02,-4.143633254198195170e-01,-1.739046344679611611e+00,5.062025376632182105e-01,1.000000000000000000e+00
-6.550922459812457133e-01,-5.131202066439485149e-02,-3.643016934299755927e-01,-1.052901570028167866e+00,1.787345515525819162e-02,-6.118971266783024276e-02,1.362404637153246667e-01,-5.017837281913084535e-01,4.333136172982925416e-01,1.841572000692928007e-02,-2.741890790518695942e-02,1.143882299893098420e+00,8.787010183525582052e-01,5.771014968746021045e-01,-1.378262083908816216e+00,-3.705638457869067093e-01,-7.801222054046430543e-01,9.234400015255744831e-01,-4.101015043924214343e-01,6.638211004199148224e-01,9.307411785050787589e-01,-6.108379558857345293e-01,2.149617917062629058e+00,8.611727651469690548e-01,-2.602570525345395680e+00,-2.389593617864762751e-02,2.435681180759966535e-01,-2.362929715015930632e-01,6.547013400741130695e-01,-3.365782873936170455e-02,-5.245195577758836603e-01,2.337996024901240477e-01,1.692438446717993816e+00,4.484065518815354423e-01,-2.890268243021624217e-01,-2.260938425439374733e+00,1.308698114788022782e+00,6.780149852363293039e-01,1.825062943793834269e-01,1.213204425107504481e+00,-1.127323323779855002e+00,-3.255175885083064213e-02,2.299186726251020163e-01,1.684805956065201782e-01,-1.372795672969451264e+00,4.159043403836398256e-01,2.281614064551567012e+00,-3.180191623541793189e-01,8.362256410629036463e-01,1.116809708098829734e+00,-1.570901209445406399e-01,3.301211247503867408e-01,-3.504883461625809549e-01,1.319539089301401624e+00,1.727321771584617638e+00,-2.502213744854247524e-01,1.353536959194310718e+00,1.413006591992647332e+00,-1.203142511009535898e-01,1.437304434878623471e-01,-6.589673804390522305e-01,-8.355706940634666235e-01,-2.525628958073582453e-01,-6.552128717443292949e-01,-6.839907305797258141e-01,1.506469741529422590e+00,1.216431239243662255e+00,-7.600075888728873297e-01,-1.010704035515370025e+00,9.435972783660391272e-01,4.811594193362032645e-01,1.529222296299792838e-01,1.957874462096631074e+00,-2.261730896284122050e-01,-2.875771833211235862e-01,3.264613025110582600e-01,7.880414489228609876e-01,7.433151284528648484e-01,-4.477067835207190760e-01,-1.960123806317926487e+00,9.889455260614039567e-01,4.835019552694658773e-01,-1.426440003509348076e+00,3.628921351696995923e-01,3.311040480800225838e-01,-2.983165905977200327e-01,1.820238967060842539e+00,1.073056838974777438e+00,-6.892154375467687277e-01,1.956934265268682305e+00,-8.425939985804900001e-01,5.355184583811022359e-01,8.736048456894701664e-01,8.348501972770046020e-01,-1.781060642364505620e-01,3.056646140232518460e-01,-1.266335530224165229e+00,3.869606920500541225e-01,7.633655323711477370e-02,-3.474850382653357217e-01,1.000000000000000000e+00
3.223475436399130256e-01,-8.054788121741252027e-01,1.861959220301102336e-01,8.320181385216864900e-01,-7.727105941646621456e-01,1.244513812271590858e+00,-1.446728537468177367e-01,3.476807606794584116e-01,7.373284588893377345e-01,7.019612480720656134e-01,1.693324220862288954e-01,9.633397430583430163e-03,1.707008455738153296e+00,8.915237646779128333e-01,2.210973293059069200e-01,4.816606085847069951e-01,-5.909726383159502605e-01,2.501239905886026849e-01,-8.233936819213167890e-01,1.541641412630447627e+00,-5.963870921362736111e-01,-2.849673133788911406e-01,-7.477361237073936184e-01,6.701629617131408256e-01,2.185629334608507335e-01,1.091999675148019655e+00,-4.825141867279661434e-02,-6.055429480272711551e-01,-4.465605965330546878e-01,1.530322441186442672e+00,2.898885470369396700e-01,6.249655540529290842e-01,-4.731688798340912827e-01,6.275600622299762898e-01,-7.502091277832515503e-01,2.864179143316834542e-01,-4.517110532877012807e-01,-6.957473176952000404e-01,2.646208872176889493e-01,1.033063491414565105e+00,2.188291136125045389e-01,3.860903159578932264e-01,-8.212404187780418807e-01,1.144547818967588670e-01,-2.283394856516538507e+00,1.893582433804056331e-01,-1.015406827400701317e+00,-3.583417488707847376e-01,8.513214415567280646e-01,1.748029265569343460e+00,4.818095918277520706e-01,-1.215867769747641436e+00,-1.125013892821034034e+00,6.000993271210667279e-01,-1.344589433148670299e+00,8.696629878089404686e-01,1.406494268731393937e+00,1.627770493474266778e-01,1.460187548987390338e+00,-2.363489726853498785e-01,6.488146336390588909e-01,1.250317037482454152e+00,6.873605527941105686e-01,-5.931686786385194088e-01,1.025609168886356670e+00,1.447347406287518012e+00,2.322473244665075598e-01,5.619912815494443326e-01,-4.669593469248626422e-02,2.823060997277950790e+00,-1.224863967012393084e+00,-1.036432030377615110e+00,-7.650566665752241979e-01,8.359382530008806489e-01,-7.907864462059386312e-01,-3.880898454215321869e-01,-6.245000945184475682e-01,-4.886211623807590887e-01,8.045586847486770887e-01,2.139587760414791151e-01,9.428765304750145182e-01,-3.335932358964209254e-01,-5.169351020112593620e-01,-7.539035368118387481e-01,2.264587065035478020e+00,-1.919620969814407108e+00,1.811649431396181953e+00,-2.829636956171658113e+00,3.308442706136048850e-01,-4.927280207980218596e-01,-1.653703036416962202e-01,3.619265602592645070e-01,-4.229987892969275798e-01,-1.817873543238475609e+00,-9.993910971738182436e-01,-9.134069276479929167e-01,1.688883198669549612e+00,5.824843286940121212e-01,-1.153826199697635779e+00,4.171283992216200387e-01,1.000000000000000000e+00
-1.622358189810386639e-02,1.029996683448548778e+00,-1.194046918695476522e+00,-9.184043604217524415e-01,-1.390636584750480353e-01,-1.876977623764330527e+00,3.164581194787415286e-01,-2.858176514369217824e-01,5.949541312883653843e-01,1.553722940083958060e+00,5.988293795871203473e-01,-2.358500742996884891e-01,1.024854104160398460e+00,-2.799903914718123721e-01,8.737909602740173698e-01,-1.767421190746714554e+00,-6.293342965577072290e-01,6.269223864212694064e-01,-4.645756781735775331e-01,7.058881309656209746e-01,-8.956983928047200783e-01,2.251296191993123141e+00,1.290192089793143371e+00,-7.998883520567118266e-01,1.594693359502997287e+00,7.647660827865602196e-01,-1.600442096456549668e-01,-7.222807687498411511e-01,-3.544618650967769069e-01,2.794540021263313689e-01,-1.634612746388345084e+00,8.353235696938146049e-01,-1.031683028569709004e-01,-6.113709883996235744e-02,-1.446163728098126988e+00,9.681329477139352102e-01,1.360508578976401262e-01,-3.879346487832614487e-01,7.413809890959873750e-01,2.071824225423332666e-01,1.593881445676556652e+00,-3.436486202044882199e-01,-1.039885327739642706e+00,-7.100851695664519569e-01,8.920120598159899661e-01,9.544189507006596296e-01,-1.287186150055398937e+00,9.992482199961518763e-01,4.204798909418887010e-01,-1.858857101816220103e+00,-7.124733153304068090e-01,6.368913745194215714e-01,-9.968983761575292979e-01,4.653779915155151908e-02,2.308422293428117555e+00,8.789740968976569868e-02,-3.019968407506660180e-01,4.663994772310140480e-01,5.628316084785436324e-01,2.081259127452196322e-01,-1.004912102776869709e+00,1.090395109695784237e+00,4.322733760364591560e-01,-1.200940179077807146e+00,-8.000478573180149766e-01,5.985346907742703504e-01,-6.236895791293989300e-01,-2.059390366267502603e+00,1.003460536838122863e+00,2.199312940639434610e-01,3.603212965195969342e-01,-1.401262245837804621e-01,3.012720245927925644e-01,-7.677382252862199330e-01,1.101591142088406805e+00,-6.310700754888610708e-01,8.324490282934153829e-01,-1.896968943068132185e-01,-3.482977504234976429e-01,-3.814682052028552919e-04,-2.398897885618984580e-02,-3.961833090405753044e-01,-3.313740386169529706e-01,2.895542814521089303e-01,-1.319539889508156927e+00,-8.350382833038178312e-03,-4.338554895769160535e-01,-6.452812600971302714e-01,-1.765326662717662476e+00,-4.459404624793921745e-01,1.121636444350221140e+00,4.281045978864672086e-01,7.012591978295222850e-01,8.227109226819697696e-01,-5.244096612762102483e-01,1.067215917796952462e+00,-6.163639018811796211e-01,-9.537023995177602576e-01,-2.149870290027403874e-01,1.184985399793097471e+00,1.000000000000000000e+00
